#Coverage (X)	Coverage
1.0	0.018497485036988337
2.0	0.012325227775974668
3.0	0.00885021727569324
4.0	0.008352345038119324
5.0	0.007345851084167521
6.0	0.007203739858468339
7.0	0.006751607432192941
8.0	0.006657666334731971
9.0	0.006402202633879028
10.0	0.006331910389818063
11.0	0.006165153257612133
12.0	0.006123962501121127
13.0	0.005990918227112729
14.0	0.005953871472598848
15.0	0.0058543219514177736
16.0	0.005819206987297321
17.0	0.005745175794075408
18.0	0.0057291294706232065
19.0	0.005630358897178667
20.0	0.005613969836730348
21.0	0.005592096984187833
22.0	0.00558293655876696
23.0	0.0055310586392778305
24.0	0.005521804740126868
25.0	0.005489930198606885
26.0	0.005485505775439492
27.0	0.005448677126281609
28.0	0.005439423227130646
29.0	0.00539355878419201
30.0	0.005381905725997171
31.0	0.005359627820624269
32.0	0.0053535208703436865
33.0	0.005338066547182052
34.0	0.005327597489554137
35.0	0.0052860328381427735
36.0	0.00527372546385152
37.0	0.00525580966582595
38.0	0.005253535138422194
39.0	0.005233282497172809
40.0	0.0052262096516955125
41.0	0.005202218061299391
42.0	0.005191188161305149
43.0	0.005182214683344455
44.0	0.005181653840978129
45.0	0.0051772917336307955
46.0	0.005171496362450512
47.0	0.005161650463008982
48.0	0.005158441198318542
49.0	0.005145884560747049
50.0	0.005136973398606415
51.0	0.005125818866972054
