#Coverage (X)	Coverage
1.0	0.01398591319997422
2.0	0.009937877584164312
3.0	0.007744516537556478
4.0	0.007454124820043262
5.0	0.00677435270620208
6.0	0.006690569087268727
7.0	0.006324993333876705
8.0	0.0062689090965903915
9.0	0.006045475726821792
10.0	0.00599552959772609
11.0	0.005865009114387476
12.0	0.005839303838968135
13.0	0.00576570885648664
14.0	0.005755457904228933
15.0	0.005666720177671891
16.0	0.005659024173993998
17.0	0.005568946657334095
18.0	0.0055665786562002495
19.0	0.0055094350499871325
20.0	0.00548563040705119
21.0	0.005441697754505981
22.0	0.005429701959315025
23.0	0.005385426569773699
24.0	0.00537065772061851
25.0	0.005321147802263226
26.0	0.005312890956219007
27.0	0.005293261473170219
28.0	0.005289304418653273
29.0	0.005255435770919803
30.0	0.005239389447467602
31.0	0.005225306072333069
32.0	0.005217828174025385
33.0	0.0051893810025518405
34.0	0.0051848007898342985
35.0	0.005164766253955122
36.0	0.005150308983900231
37.0	0.0051316765539581866
38.0	0.005126628972604408
39.0	0.005125102235027157
40.0	0.005115754862146105
41.0	0.0051102399121418784
42.0	0.005108276963838421
43.0	0.005097745590390446
44.0	0.0050954710629866895
45.0	0.005085188952818953
46.0	0.005082883267505167
47.0	0.005052691253098374
48.0	0.005032874822589406
49.0	0.0050082289160968685
50.0	0.0050003459649730075
51.0	0.0049932419615856816
