#Coverage (X)	Coverage
1.0	0.020437625752236954
2.0	0.01351972855648853
3.0	0.009728652221184575
4.0	0.009179244801131858
5.0	0.007948818950850978
6.0	0.007763398230792973
7.0	0.00715821815254003
8.0	0.0070331503033855824
9.0	0.006689758981636373
10.0	0.00659806125366913
11.0	0.006398183263556234
12.0	0.006353876716104878
13.0	0.006158080412149047
14.0	0.006124990712152112
15.0	0.0060115447632824726
16.0	0.00598923569999954
17.0	0.00587915480537049
18.0	0.005865912693792552
19.0	0.0057920061322107586
20.0	0.005775212018932052
21.0	0.005708378302827555
22.0	0.0056927058742957115
23.0	0.005636091952538891
24.0	0.005632384161302184
25.0	0.00557972729407652
26.0	0.005567014866954878
27.0	0.005530653586447443
28.0	0.00552626032119008
29.0	0.005503109994350552
30.0	0.005480956720617769
31.0	0.00546469229180957
32.0	0.005448022810170983
33.0	0.005432350381639139
34.0	0.005427863642651687
35.0	0.0054087638440591945
36.0	0.005405585737278784
37.0	0.005381656462702722
38.0	0.005376453091798794
39.0	0.005363335611860975
40.0	0.0053387520211884976
41.0	0.005324107803673428
42.0	0.005311613481921995
43.0	0.005292295577973505
44.0	0.005278087571198853
45.0	0.005268117040131415
46.0	0.005254843770643447
47.0	0.005250201242105845
48.0	0.005242536396337982
49.0	0.005232378917810365
50.0	0.005227954494642972
51.0	0.005218731753402039
