#Coverage (X)	Coverage
1.0	0.01098409787286414
2.0	0.007986208442360976
3.0	0.006499758048860826
4.0	0.006376777779649956
5.0	0.005968204110999409
6.0	0.0059161080861400706
7.0	0.005740159370603237
8.0	0.005707287775976511
9.0	0.005554240123998966
10.0	0.005529905796592516
11.0	0.005444159229355705
12.0	0.005425744904783869
13.0	0.005343706128797976
14.0	0.005306067373993528
15.0	0.0052337498657948345
16.0	0.005211658907882111
17.0	0.0051685675188934965
18.0	0.005149685825671213
19.0	0.005136692977359303
20.0	0.005131925817195793
21.0	0.005095751484148536
22.0	0.005088117796290703
23.0	0.00506107273075429
24.0	0.005059452519461161
25.0	0.005038857141215658
26.0	0.005025396924267511
27.0	0.004998133753360889
28.0	0.004985608273699427
29.0	0.004974609531615215
30.0	0.004958687839803133
31.0	0.004943202358731469
32.0	0.004938528672283837
33.0	0.004933449933020029
34.0	0.004930739194890066
35.0	0.004906778762403974
36.0	0.004904473077090188
37.0	0.0049041614979898895
38.0	0.004903881076799621
39.0	0.004903320234433295
40.0	0.004896839389232355
41.0	0.004881011171150362
42.0	0.004877988853920101
43.0	0.004872816640926203
44.0	0.004867582112112245
45.0	0.004858297055051253
46.0	0.004853031368327265
47.0	0.004852813262957056
48.0	0.004852158946860641
49.0	0.004845553470019581
50.0	0.0048403189412056236
51.0	0.0048378574663416885
