#Coverage (X)	Coverage
1.0	0.012323451775117178
2.0	0.008586590202526168
3.0	0.00694444373473857
4.0	0.006695055826270391
5.0	0.0061455860903976145
6.0	0.006085482482774296
7.0	0.005814284037583661
8.0	0.005757638957916811
9.0	0.005621011524297614
10.0	0.005578387503959448
11.0	0.005481268299718067
12.0	0.005456778182775679
13.0	0.005368570140689144
14.0	0.005355514976571385
15.0	0.005308715796346064
16.0	0.005297249685611405
17.0	0.00526892714577798
18.0	0.005254501033633119
19.0	0.005178538050017778
20.0	0.005174643311320892
21.0	0.005118932968954937
22.0	0.005111018859921046
23.0	0.0050681767342126705
24.0	0.005059701782798243
25.0	0.005041380931956496
26.0	0.005033778402008693
27.0	0.005024181765847402
28.0	0.005020723237876723
29.0	0.005005206598895029
30.0	0.0049976352268572555
31.0	0.004987072695499251
32.0	0.004982928693522126
33.0	0.004975450795214442
34.0	0.0049741421630074
35.0	0.004966570790969627
36.0	0.004965231000852555
37.0	0.004964233947745811
38.0	0.00496270721016856
39.0	0.00496261373643847
40.0	0.004961554367511667
41.0	0.004954169942934072
42.0	0.004936409934458652
43.0	0.004925816245190617
44.0	0.00491889918926347
45.0	0.0049123560282424705
46.0	0.004910891606485279
47.0	0.004899643601120829
48.0	0.004889112227672854
49.0	0.004883940014678956
50.0	0.004877614959028165
51.0	0.004876399800551212
