#Coverage (X)	Coverage
1.0	0.006671220025410207
2.0	0.005748260427111518
3.0	0.005261698510722113
4.0	0.0052013144819085255
5.0	0.005010409969756324
6.0	0.004946536255062028
7.0	0.004841409468056668
8.0	0.004822714722294563
9.0	0.0047910271282205485
10.0	0.004779592175395919
11.0	0.004736282681051307
12.0	0.004719457409862571
13.0	0.004711387511278531
14.0	0.004700887295740586
15.0	0.004686274236135546
16.0	0.00468396855082176
17.0	0.004676989179074553
18.0	0.004676584126244165
19.0	0.004658574854488506
20.0	0.004641313372573563
21.0	0.004621559257884655
22.0	0.00461912894093075
23.0	0.004607974409296389
24.0	0.004604920934156098
25.0	0.0045908375590215655
26.0	0.004587877557611364
27.0	0.004576629552246914
28.0	0.004574043445742859
29.0	0.00456101943953513
30.0	0.004552731435580881
31.0	0.004534815637555312
32.0	0.004528989108464998
33.0	0.004515996260153088
34.0	0.004512101521456202
35.0	0.004504623623148518
36.0	0.0044993890943345605
37.0	0.004490135195183598
38.0	0.004484682560999431
39.0	0.004461282970879665
40.0	0.004449785702234976
41.0	0.004437073275113335
42.0	0.004436699380192977
43.0	0.004435234958435785
44.0	0.004433988642048803
45.0	0.004429096850245173
46.0	0.004426853480751447
47.0	0.004416540212673681
48.0	0.004410994104759425
49.0	0.004404949470298902
50.0	0.004401490942328223
51.0	0.004399527994024766
