#Coverage (X)	Coverage
1.0	0.014767166625404116
2.0	0.010693768471170984
3.0	0.008053727632471919
4.0	0.007753770436707441
5.0	0.006891818025408725
6.0	0.006749052483598916
7.0	0.006341475868069324
8.0	0.006272180677115102
9.0	0.0060713991076255525
10.0	0.006020362451693018
11.0	0.005799359398864112
12.0	0.005769946332193854
13.0	0.005681270921456871
14.0	0.0056655050191949385
15.0	0.0055903521412261625
16.0	0.005576891924278016
17.0	0.005546606436141133
18.0	0.005535296114956623
19.0	0.005490241777664551
20.0	0.005460080921167787
21.0	0.005406956685291675
22.0	0.005400195418900466
23.0	0.005371841721157011
24.0	0.005357945293468447
25.0	0.005333361702795969
26.0	0.005314511167483715
27.0	0.005301300213815807
28.0	0.005294570105334628
29.0	0.005280143993189768
30.0	0.005279240413813113
31.0	0.0052690206194654365
32.0	0.005260763773421218
33.0	0.0052431283965859166
34.0	0.005230197864094066
35.0	0.005205707747151678
36.0	0.0051965473217308045
37.0	0.005169221835004123
38.0	0.005150620562972108
39.0	0.0051370980302039015
40.0	0.005129059289529891
41.0	0.005095720326252717
42.0	0.005085874426811188
43.0	0.005073878631620232
44.0	0.005070513577379643
45.0	0.005053033990094491
46.0	0.005049637777943872
47.0	0.005039573773146344
48.0	0.005031348085012155
49.0	0.005018324078804426
50.0	0.005013369971180737
51.0	0.0049876958536714255
