#Coverage (X)	Coverage
1.0	0.006940611311861744
2.0	0.005980075274578667
3.0	0.005337194125715428
4.0	0.005258239982779855
5.0	0.005080733371769952
6.0	0.00501788786809243
7.0	0.0049345716178095245
8.0	0.004919771610744306
9.0	0.0048580789497236765
10.0	0.00482997451526046
11.0	0.004778065437861301
12.0	0.004767907959333684
13.0	0.004723663727702387
14.0	0.004712820775154114
15.0	0.00466493106809196
16.0	0.004644024110746159
17.0	0.004601462406228052
18.0	0.004579184500855149
19.0	0.004569245127697741
20.0	0.0045461259587682434
21.0	0.004512849311311129
22.0	0.004490820669218465
23.0	0.00446094023391197
24.0	0.004453960862164763
25.0	0.004440344855666467
26.0	0.0044297200084884025
27.0	0.0044058530497324
28.0	0.004399964204822027
29.0	0.004374258929402686
30.0	0.004355003341260044
31.0	0.004319545640129263
32.0	0.004300414683626741
33.0	0.0042757687771342034
34.0	0.004237008337582893
35.0	0.004202578847468885
36.0	0.004191704737010582
37.0	0.004177091677405542
38.0	0.004165469777120734
39.0	0.004146993136728838
40.0	0.004131632287297293
41.0	0.004114277331652261
42.0	0.004102156904821186
43.0	0.004078009524874915
44.0	0.004063302991539786
45.0	0.0040376288740304744
46.0	0.00402862423815975
47.0	0.0040141046522848
48.0	0.0039967496966397675
49.0	0.0039726023166934965
50.0	0.003947520199460541
51.0	0.003917795553704195
