#Coverage (X)	Coverage
1.0	0.011068972018620116
2.0	0.0077082798886749515
3.0	0.006336054391780976
4.0	0.006171384839518623
5.0	0.005777330756757237
6.0	0.005706633459865884
7.0	0.005539440116933747
8.0	0.005512581998857513
9.0	0.0053470400251285355
10.0	0.005322238329085849
11.0	0.00525091787400811
12.0	0.005224215545482025
13.0	0.005159967935881582
14.0	0.005137004556502234
15.0	0.005114259282493094
16.0	0.0050971847480241195
17.0	0.0050408200895475375
18.0	0.005022156501695463
19.0	0.005000408280793067
20.0	0.004989440696618885
21.0	0.004971524898593316
22.0	0.004962426788992502
23.0	0.004950057098881189
24.0	0.0049408966734603155
25.0	0.004911483606790057
26.0	0.004892664229387833
27.0	0.004883098751136572
28.0	0.0048780200118727635
29.0	0.004844369469495291
30.0	0.004825986302833485
31.0	0.004820938721479706
32.0	0.004808662505098482
33.0	0.004782552176848753
34.0	0.004768811538710338
35.0	0.004761209008762535
36.0	0.0047576258491517365
37.0	0.004745910475136839
38.0	0.004745318474860483
39.0	0.004740302051416734
40.0	0.004726779518648527
41.0	0.004722573200851343
42.0	0.004717837198597863
43.0	0.004689608132494527
44.0	0.004686585815264266
45.0	0.004684965603971136
46.0	0.00467459002007331
47.0	0.00467303212458603
48.0	0.004667205595495716
49.0	0.004663902857075186
50.0	0.004663123909338651
51.0	0.004662656540688204
