#Coverage (X)	Coverage
1.0	0.010872209819481782
2.0	0.007581249091231257
3.0	0.0063185436466000056
4.0	0.00618830358445166
5.0	0.005844102157055886
6.0	0.00573972315987703
7.0	0.00555691970423311
8.0	0.005500804309036766
9.0	0.005342896023165622
10.0	0.005331211807060754
11.0	0.005274691359034023
12.0	0.0052457768189242415
13.0	0.005193649636154873
14.0	0.005175172995762978
15.0	0.00513432497626809
16.0	0.005107871911008033
17.0	0.0050768697909546745
18.0	0.0050647805220336295
19.0	0.005039636088980615
20.0	0.0050373615615768585
21.0	0.005031721979932513
22.0	0.00502402597625462
23.0	0.004991403644893921
24.0	0.004984735852232802
25.0	0.004965012895453924
26.0	0.004948374571725367
27.0	0.004929679825963262
28.0	0.004926190140082554
29.0	0.004903351392343325
30.0	0.004899705916926678
31.0	0.004887336226815364
32.0	0.004874717273423812
33.0	0.004873128220040712
34.0	0.004871508008747583
35.0	0.004847983787001908
36.0	0.004846924418075105
37.0	0.004840599362424314
38.0	0.004831002726263023
39.0	0.004824584196882142
40.0	0.004822683564398744
41.0	0.004816109245467715
42.0	0.004814302086714406
43.0	0.00481377240225811
44.0	0.004812681875421276
45.0	0.004809753031921105
46.0	0.004806824188420933
47.0	0.004804923555937535
48.0	0.0047930835502825175
49.0	0.004791182917799119
50.0	0.00477968564915443
51.0	0.004768686907070219
