#Coverage (X)	Coverage
1.0	0.005602628357621597
2.0	0.005209477854236866
3.0	0.004847921471181849
4.0	0.004807852399423496
5.0	0.004715811934445924
6.0	0.004670819912973911
7.0	0.0046048586183360385
8.0	0.004563854809291001
9.0	0.004496273303359999
10.0	0.004454646336128576
11.0	0.004384229460427491
12.0	0.004352167971447329
13.0	0.004304839106751501
14.0	0.0042696929847210185
15.0	0.004188152735281392
16.0	0.004158615036971014
17.0	0.0041268962849869695
18.0	0.0040937131112599445
19.0	0.004031740029063258
20.0	0.004003074752233715
21.0	0.003936365667769337
22.0	0.003899412386971335
23.0	0.003850120573972049
24.0	0.0038152860310276537
25.0	0.003768112955881975
26.0	0.003741846838082097
27.0	0.0036794063872349625
28.0	0.003657440060962358
29.0	0.0035768345488094155
30.0	0.0035383233725383434
31.0	0.0034845759784758457
32.0	0.0034447250120877015
33.0	0.0033988605691490648
34.0	0.003363496341748373
35.0	0.003307536736102179
36.0	0.003274197772825005
37.0	0.0032248436440056594
38.0	0.003194651629598866
39.0	0.0031531492940075623
40.0	0.003113890327909985
41.0	0.003064785462370878
42.0	0.0030324747101104776
43.0	0.002978166473667443
44.0	0.0029469462482438757
45.0	0.002882854428193582
46.0	0.0028557470468371093
47.0	0.0027934000697200645
48.0	0.002780282589782246
49.0	0.002737160042883602
50.0	0.0027263482482453583
51.0	0.002686154544861097
