#Coverage (X)	Coverage
1.0	0.01369464906100859
2.0	0.009702199155924518
3.0	0.007782934240111672
4.0	0.007462443981921751
5.0	0.00684579779293415
6.0	0.006753103011860162
7.0	0.006364189984182644
8.0	0.006316985751126936
9.0	0.006054480362706727
10.0	0.00599241380677995
11.0	0.005826591411860704
12.0	0.0057872389720330375
13.0	0.0056879387141179905
14.0	0.005682267974563615
15.0	0.005623815736143456
16.0	0.005592564352809859
17.0	0.0055416523285174435
18.0	0.005502954204786192
19.0	0.005453475444340938
20.0	0.0054430998604431124
21.0	0.005417675006199829
22.0	0.005404308262981772
23.0	0.005375393722871991
24.0	0.005367884666654277
25.0	0.005350249289818976
26.0	0.005339468653090762
27.0	0.005314324220037747
28.0	0.005291797051398817
29.0	0.005272977673996593
30.0	0.005267462723992367
31.0	0.005257741456190956
32.0	0.005251135979349897
33.0	0.005234871550541698
34.0	0.005224932177384289
35.0	0.005194366268057138
36.0	0.005191343950826877
37.0	0.005180532156188633
38.0	0.005171776783583937
39.0	0.00516641762312986
40.0	0.005161027304765753
41.0	0.0051444201389472255
42.0	0.00513391992340928
43.0	0.005125164550804584
44.0	0.005121300970017728
45.0	0.005107747279339492
46.0	0.0050989919067347955
47.0	0.005088242427916612
48.0	0.0050834752677531014
49.0	0.005082478214646358
50.0	0.0050732866313154545
51.0	0.005060698835833932
