#Coverage (X)	Coverage
1.0	0.02528738554008214
2.0	0.016724350717211678
3.0	0.011827386696310782
4.0	0.011146399423992648
5.0	0.009210340394901095
6.0	0.008941821529930394
7.0	0.00811841145281278
8.0	0.007927133045754431
9.0	0.007438016180785212
10.0	0.007331892340673107
11.0	0.006997349865244473
12.0	0.006942698891805321
13.0	0.006670160656497615
14.0	0.006632521901693167
15.0	0.006488759306776615
16.0	0.0064570717127026
17.0	0.006305363850842127
18.0	0.0062767297319226145
19.0	0.006205689698020933
20.0	0.006180888001978246
21.0	0.0060930538547978585
22.0	0.006060774260447488
23.0	0.0060040980228706076
24.0	0.005990544332192371
25.0	0.0059375758858664085
26.0	0.005927106828238493
27.0	0.00587572743529563
28.0	0.005858684058736685
29.0	0.005845660052528956
30.0	0.005823849515806501
31.0	0.005779449494625055
32.0	0.005756112220325349
33.0	0.0057214957827511626
34.0	0.005699030929932292
35.0	0.005663573228801511
36.0	0.005635811531348622
37.0	0.005614281415816436
38.0	0.005608267939265943
39.0	0.005559973179373401
40.0	0.005554271281908996
41.0	0.0055403125384003715
42.0	0.005538474221737033
43.0	0.005512021156476976
44.0	0.005510681366359904
45.0	0.005488434618897031
46.0	0.0054859108282130364
47.0	0.005478526403635442
48.0	0.005476064928771507
49.0	0.0054690232412042405
50.0	0.005463352501649865
51.0	0.00545129439063885
