#Coverage (X)	Coverage
1.0	0.010999334090669777
2.0	0.0074990545257094254
3.0	0.006202106538424346
4.0	0.006028307718651149
5.0	0.005716011990685388
6.0	0.005654755540405176
7.0	0.0054817979841885744
8.0	0.005454036286735686
9.0	0.005372558353116119
10.0	0.00533037054351837
11.0	0.0052652816703613325
12.0	0.005228546494933539
13.0	0.0051734593107539695
14.0	0.005160964989002537
15.0	0.005120740127708245
16.0	0.005104506856810076
17.0	0.00508275863590768
18.0	0.005073473578846688
19.0	0.005040601984219961
20.0	0.005034495033939379
21.0	0.005031441558799088
22.0	0.005007263020942787
23.0	0.004991715224051063
24.0	0.004989191433367068
25.0	0.004963392684217638
26.0	0.0049501505726397
27.0	0.0049461935181227545
28.0	0.0049358490921349585
29.0	0.004934384670377767
30.0	0.004929897931390315
31.0	0.004916375398622108
32.0	0.0049095829743350805
33.0	0.004906030972634312
34.0	0.00490472234042727
35.0	0.004890576649472678
36.0	0.004887803595522655
37.0	0.0048861833842295255
38.0	0.004884189278016038
39.0	0.004882662540438787
40.0	0.004881790118972162
41.0	0.004876898327168533
42.0	0.004875153484235284
43.0	0.004873844852028242
44.0	0.004867831375477749
45.0	0.004857175370389655
46.0	0.0048545892638856
47.0	0.004853280631678558
48.0	0.004851037262184832
49.0	0.004845584628000665
50.0	0.004836922729126059
51.0	0.004834523570082183
