#Coverage (X)	Coverage
1.0	0.012089113136994456
2.0	0.008899571404512585
3.0	0.007007195764686003
4.0	0.006734283634457938
5.0	0.006201701485593958
6.0	0.006085046272033878
7.0	0.005851361949993361
8.0	0.005814159405929331
9.0	0.005636372373729159
10.0	0.005592159299993682
11.0	0.005467465345759592
12.0	0.005445499019486988
13.0	0.00538848004491399
14.0	0.0053662021395410875
15.0	0.005289989892645508
16.0	0.005276249254507093
17.0	0.005231942707055737
18.0	0.005222252597164356
19.0	0.005172212994338565
20.0	0.005164267727394645
21.0	0.005112576755365694
22.0	0.005093476956773202
23.0	0.005075623474567692
24.0	0.005066400733326759
25.0	0.005037517351127008
26.0	0.00503558556073358
27.0	0.0050141489189314825
28.0	0.00499679396328645
29.0	0.004973861741817132
30.0	0.004969748897750037
31.0	0.004943825516960487
32.0	0.004937656250859845
33.0	0.004925380034478621
34.0	0.004922014980238032
35.0	0.00490606213051592
36.0	0.004894596019781261
37.0	0.004884781278249761
38.0	0.0048757143265589775
39.0	0.004866865480238403
40.0	0.004863718531368022
41.0	0.004857892002277708
42.0	0.004856427580520517
43.0	0.004841097888999002
44.0	0.004840100835892258
45.0	0.004832404832214365
46.0	0.00482676525057002
47.0	0.004812370296335189
48.0	0.004807166925431261
49.0	0.004801091133060709
50.0	0.0047930523923866986
51.0	0.004789905443516318
