#Coverage (X)	Coverage
1.0	0.010133580414390053
2.0	0.007853880800269053
3.0	0.006475797616374734
4.0	0.006258502354796747
5.0	0.005844320262426095
6.0	0.005733740841236568
7.0	0.0055297500070565775
8.0	0.0055115537878407395
9.0	0.005364519612413687
10.0	0.005340933074847953
11.0	0.005261386931621814
12.0	0.005235525866652324
13.0	0.005177042470322135
14.0	0.0051599367779431304
15.0	0.005139279083877568
16.0	0.0051372849776640805
17.0	0.0050860925321813966
18.0	0.005074813368906916
19.0	0.005047113987274088
20.0	0.005042004090100249
21.0	0.00500791733699657
22.0	0.004999037332765965
23.0	0.004976042795476587
24.0	0.0049620217361479035
25.0	0.004923884454797189
26.0	0.0049158145562131494
27.0	0.004897057494630985
28.0	0.0048908882285303434
29.0	0.004870012429094572
30.0	0.004859917266387015
31.0	0.004846830944359226
32.0	0.004838947993235365
33.0	0.004828105040687092
34.0	0.004826142092383634
35.0	0.0048210633531198255
36.0	0.004808880610468691
37.0	0.004806045240698609
38.0	0.004802898291828228
39.0	0.00479772607883433
40.0	0.004788596811323487
41.0	0.004778252385335691
42.0	0.0047746380678148626
43.0	0.0047700578550973205
44.0	0.004769746275997022
45.0	0.0047581866915322735
46.0	0.004750926898594798
47.0	0.004741236788703418
48.0	0.004738276787293216
49.0	0.0047158119344743454
50.0	0.004706526877413353
51.0	0.004704782034480104
