#Coverage (X)	Coverage
1.0	0.0074440296573357045
2.0	0.006110128389252623
3.0	0.0054225979559134885
4.0	0.005334763808733101
5.0	0.00511304412398772
6.0	0.005094318220315586
7.0	0.005016329972576727
8.0	0.004989565328230583
9.0	0.004931268879360573
10.0	0.004922638138395996
11.0	0.004893817072016304
12.0	0.004889330333028852
13.0	0.004864030110425688
14.0	0.004846737470600715
15.0	0.004798629658168352
16.0	0.004793457445174454
17.0	0.004783829651103133
18.0	0.004777379963812223
19.0	0.004758716375960148
20.0	0.004752921004779864
21.0	0.004729739520030307
22.0	0.004717307514098934
23.0	0.0047059037191843345
24.0	0.00470337992850034
25.0	0.0046869285522319615
26.0	0.004671162649970029
27.0	0.004664899910139297
28.0	0.004655801800538484
29.0	0.004639724319176253
30.0	0.004626856102504462
31.0	0.004620188309843343
32.0	0.004613240096006166
33.0	0.004608379462112566
34.0	0.0045931744022311705
35.0	0.0045776266053394465
36.0	0.004570522601952121
37.0	0.004553915436133593
38.0	0.004544349957882332
39.0	0.004540766798271534
40.0	0.004539240060694283
41.0	0.0045321983731270166
42.0	0.0045266522652127605
43.0	0.004493095196565378
44.0	0.004488078773121629
45.0	0.00447817055787425
46.0	0.004473528029336649
47.0	0.004451842124254313
48.0	0.0044488198070240514
49.0	0.004435951590352261
50.0	0.004430187377082007
51.0	0.004412146947416318
