#Coverage (X)	Coverage
1.0	0.008671962874856831
2.0	0.006830904312153052
3.0	0.005862329534181754
4.0	0.005735548000004087
5.0	0.005420323428538154
6.0	0.005363397927695246
7.0	0.005215023962165333
8.0	0.005191032371769211
9.0	0.005072289578265554
10.0	0.005038763667528201
11.0	0.004992681119219355
12.0	0.004988287853961992
13.0	0.004927031403681781
14.0	0.004913540028823604
15.0	0.004879266328259746
16.0	0.00485758042317741
17.0	0.004841035573178942
18.0	0.004821219142669975
19.0	0.0048011222909707385
20.0	0.004792398076276072
21.0	0.00475718963842553
22.0	0.004754541216115626
23.0	0.004730985836459922
24.0	0.004725346254815577
25.0	0.00469250581809888
26.0	0.004669978649459949
27.0	0.004660631276578897
28.0	0.004652249798894559
29.0	0.004629753788165658
30.0	0.004607101987886608
31.0	0.004559897754830899
32.0	0.004543944905108788
33.0	0.004519672893522397
34.0	0.004509297309624571
35.0	0.004488047615268442
36.0	0.004481847191257771
37.0	0.004471658554820124
38.0	0.004459725075435017
39.0	0.004441933909049567
40.0	0.004432306114978246
41.0	0.004416945265546701
42.0	0.004416072844080077
43.0	0.0043979077827742685
44.0	0.00439279788560043
45.0	0.0043877503042466515
46.0	0.004360642922890179
47.0	0.004344534283617918
48.0	0.004332631962142841
49.0	0.004313968374290766
50.0	0.0043003835257025
51.0	0.004288792783327722
