#Coverage (X)	Coverage
1.0	0.010817216109032302
2.0	0.007536101280223306
3.0	0.0062190252833289605
4.0	0.006053296362139804
5.0	0.005674042286429426
6.0	0.005626308368917421
7.0	0.005459270815521222
8.0	0.005413686793772854
9.0	0.005298277896599757
10.0	0.005267930092642814
11.0	0.005205832378806008
12.0	0.0051921228985776224
13.0	0.005148346035582563
14.0	0.005137534240944319
15.0	0.0050939443254094385
16.0	0.005080951477097528
17.0	0.0050510087259709735
18.0	0.005031597348292394
19.0	0.005017077762417443
20.0	0.00500950639037967
21.0	0.004980934587266006
22.0	0.004977663006755506
23.0	0.004955758996302961
24.0	0.0049527366790727
25.0	0.004940678568061685
26.0	0.004939307620034583
27.0	0.004936316460714352
28.0	0.004928713930766548
29.0	0.004927124877383449
30.0	0.004918556452238931
31.0	0.004912044449127961
32.0	0.0049066541307638545
33.0	0.004903881076813832
34.0	0.00490254128669676
35.0	0.004886806542344857
36.0	0.004881260434430601
37.0	0.004879858328493469
38.0	0.004873595588662738
39.0	0.004860696214080917
40.0	0.00485533705362684
41.0	0.004840474730741562
42.0	0.0048390414668944
43.0	0.004834367780446769
44.0	0.004832311358413222
45.0	0.00483097156829615
46.0	0.004830067988919495
47.0	0.004821343774224829
48.0	0.0048200662999278165
49.0	0.004819848194557608
50.0	0.004818757667720774
51.0	0.00481137324314318
