#Coverage (X)	Coverage
1.0	0.009138864150273207
2.0	0.007018132190950155
3.0	0.005945583468630389
4.0	0.005781163179648274
5.0	0.005502985362696222
6.0	0.005463695238688615
7.0	0.005314417693767837
8.0	0.005288868207898645
9.0	0.005187947738690468
10.0	0.005156010881350426
11.0	0.005090392323722881
12.0	0.005074626421460948
13.0	0.0050392933519702865
14.0	0.005036707245466232
15.0	0.005019913132187526
16.0	0.005015644498570282
17.0	0.004967879423148247
18.0	0.004960713103940861
19.0	0.0049192730841696175
20.0	0.0049085547632614634
21.0	0.004886775384449038
22.0	0.004880948855358724
23.0	0.004871102955917195
24.0	0.004868111796596963
25.0	0.00484443178530114
26.0	0.004834772833319789
27.0	0.004824023354501605
28.0	0.0048190069310578565
29.0	0.00480074839603617
30.0	0.004797788394625968
31.0	0.004790684391238642
32.0	0.004786914284181876
33.0	0.004783237650855199
34.0	0.004767035537867059
35.0	0.00476367048362647
36.0	0.0047599003765697034
37.0	0.004759464165829286
38.0	0.004754229637015328
39.0	0.0047495559505676965
40.0	0.004745006895760184
41.0	0.004742140368080072
42.0	0.004736158049439609
43.0	0.004734693627682418
44.0	0.0047325125740087515
45.0	0.004732263310728513
46.0	0.0047309858364315005
47.0	0.004720360989253436
48.0	0.004706994246035379
49.0	0.004702382875407807
50.0	0.004698893189527098
51.0	0.004692755081336486
