#Coverage (X)	Coverage
1.0	0.007552490340671625
2.0	0.006262584040953811
3.0	0.005522801793219401
4.0	0.005432381539549169
5.0	0.0052079822745838555
6.0	0.0051608403573482065
7.0	0.005038919457064139
8.0	0.005013058392094649
9.0	0.004942641516393564
10.0	0.0049378120404099946
11.0	0.004887492016393935
12.0	0.004878425064703151
13.0	0.004847017891819405
14.0	0.004842126100015776
15.0	0.004822870511873134
16.0	0.004812993454521575
17.0	0.004799470921753368
18.0	0.00479763260509003
19.0	0.004786820810451786
20.0	0.004776694489834199
21.0	0.004767783327693564
22.0	0.004757937428252035
23.0	0.004743573631927234
24.0	0.0047382456293831865
25.0	0.00473273067937896
26.0	0.004730082257069057
27.0	0.0047199870943615
28.0	0.00471659088221088
29.0	0.00469724182035236
30.0	0.004686897394364564
31.0	0.004669480122899472
32.0	0.004659073381091616
33.0	0.004651688956514022
34.0	0.0046456131641434695
35.0	0.004645395058773261
36.0	0.004640846003965748
37.0	0.004633835474308512
38.0	0.004629005998324942
39.0	0.004623677995780895
40.0	0.004620655678550634
41.0	0.004604173144372226
42.0	0.0046013066166921135
43.0	0.004596477140708544
44.0	0.004591554190994884
45.0	0.004588033347204146
46.0	0.004581334396632997
47.0	0.004570179864998636
48.0	0.004569245127711952
49.0	0.0045679364955049095
50.0	0.004562109966414596
51.0	0.0045497091183932525
