#Coverage (X)	Coverage
1.0	0.01653780831240681
2.0	0.011423486714107867
3.0	0.008395623374568117
4.0	0.007984650546887906
5.0	0.006998783129091635
6.0	0.006878918650841115
7.0	0.006453488553106013
8.0	0.0063777748327709105
9.0	0.006108944388699911
10.0	0.006066600789552012
11.0	0.005946736311301493
12.0	0.005897569129942326
13.0	0.005803846137851565
14.0	0.005752778324009
15.0	0.005635094899432147
16.0	0.005620731103107346
17.0	0.005550189595766142
18.0	0.005533083903387137
19.0	0.005447430809880416
20.0	0.005439516700846525
21.0	0.005394400047734393
22.0	0.005379600040669175
23.0	0.005357259819476212
24.0	0.005353863607325593
25.0	0.005330962543766304
26.0	0.0053152277994144015
27.0	0.0053004589502592125
28.0	0.005288712418334285
29.0	0.005269176409015586
30.0	0.005262570932174526
31.0	0.005250917873979688
32.0	0.005241601659008666
33.0	0.00521340375081536
34.0	0.005207795327081044
35.0	0.0051917801615388726
36.0	0.005171620994019577
37.0	0.005165295938368786
38.0	0.005157724566331012
39.0	0.005128218025930664
40.0	0.005114602019432368
41.0	0.005091950219153318
42.0	0.005079923266052333
43.0	0.005061384309840378
44.0	0.005050759462662313
45.0	0.0050319089273500595
46.0	0.00502527229259897
47.0	0.005021346395992055
48.0	0.005003181334686246
49.0	0.004996856279035455
50.0	0.00499607733129892
51.0	0.004989284907011893
