#Coverage (X)	Coverage
1.0	0.01718520735816753
2.0	0.010416026864959349
3.0	0.007894573030213792
4.0	0.007497683577668113
5.0	0.006725465946033182
6.0	0.006596627989821968
7.0	0.006250650561568705
8.0	0.006157581885574359
9.0	0.006002197390372999
10.0	0.005964371688108372
11.0	0.005811292878220797
12.0	0.005760131590648143
13.0	0.005673138707038561
14.0	0.005642697429351529
15.0	0.005571906658730086
16.0	0.005554489387264994
17.0	0.00549042872512473
18.0	0.005475971455069839
19.0	0.005440046385302821
20.0	0.005415712057896371
21.0	0.005397952049420951
22.0	0.00538514614856922
23.0	0.005347476235854742
24.0	0.0053461676036477
25.0	0.005318187800824603
26.0	0.0053135141143769715
27.0	0.005283477889520327
28.0	0.005274286306189424
29.0	0.005265998302235175
30.0	0.005257180613810419
31.0	0.0052308833381005115
32.0	0.005219479543185912
33.0	0.0051986660595702006
34.0	0.00518579784289841
35.0	0.005174082468883512
36.0	0.005170468151362684
37.0	0.005156447092034
38.0	0.005149685825642791
39.0	0.0051371915038913585
40.0	0.005127065183273771
41.0	0.0051160664411895596
42.0	0.0051057220152017635
43.0	0.005100456328477776
44.0	0.005098586853904408
45.0	0.005097558642887634
46.0	0.005095813799954385
47.0	0.005090361165770219
48.0	0.005088335901646701
49.0	0.005084970847406112
50.0	0.0050762154748014154
51.0	0.005063035679043537
