#Coverage (X)	Coverage
1.0	0.00756121455535208
2.0	0.006341631657619473
3.0	0.005542524749998279
4.0	0.005419949533617796
5.0	0.005170125414409199
6.0	0.005105005383342132
7.0	0.005032127032777112
8.0	0.005008758600567376
9.0	0.004918681083907472
10.0	0.004894377914411052
11.0	0.004867987164971055
12.0	0.004849666314129308
13.0	0.004833121464130841
14.0	0.004829164409613895
15.0	0.004795015340690156
16.0	0.004790871338713032
17.0	0.004766100800580375
18.0	0.004764262483917037
19.0	0.0047270910977630365
20.0	0.004724660780809131
21.0	0.004717120566681388
22.0	0.004707430456790007
23.0	0.004691851501988253
24.0	0.004683656971764094
25.0	0.004674060335602803
26.0	0.004670664123452184
27.0	0.004647825375712955
28.0	0.004632682631651619
29.0	0.0046201259940801265
30.0	0.004612024937586057
31.0	0.00460654114549186
32.0	0.0045999979844708605
33.0	0.004590120927119301
34.0	0.004587659452255366
35.0	0.004582892292091856
36.0	0.0045806489225981295
37.0	0.004580212711857712
38.0	0.0045796830274014155
39.0	0.004574292709037309
40.0	0.004561393334455488
41.0	0.004555847226541232
42.0	0.004538180691795901
43.0	0.004531232477958724
44.0	0.004529487635025475
45.0	0.004523598790115102
46.0	0.004518769314131532
47.0	0.004504374359896701
48.0	0.004500604252839935
49.0	0.0044931886703523105
50.0	0.004493095196622221
51.0	0.004484900666398062
