#Coverage (X)	Coverage
1.0	0.007962964641791359
2.0	0.006601706729085777
3.0	0.00555838412597609
4.0	0.00550335925761658
5.0	0.00525571619208165
6.0	0.005206735958182662
7.0	0.005118621389826217
8.0	0.005092386429936369
9.0	0.0050095687062139405
10.0	0.005007668073730542
11.0	0.004988817538418289
12.0	0.004985047431361522
13.0	0.004964981737572316
14.0	0.0049568183652581865
15.0	0.004944604464697022
16.0	0.004937593935039786
17.0	0.0049206128743009
18.0	0.00491086044858946
19.0	0.004893474335034398
20.0	0.004884438541253644
21.0	0.004882257487579977
22.0	0.004869140007642159
23.0	0.004859543371480868
24.0	0.004854620421767208
25.0	0.004847765681660121
26.0	0.004842250731655895
27.0	0.004830878094651325
28.0	0.0048285412514275095
29.0	0.004811186295782477
30.0	0.004809503768669288
31.0	0.0048014650279952775
32.0	0.0047951399723444865
33.0	0.0047901547068107675
34.0	0.004788254074327369
35.0	0.00477675680568268
36.0	0.004774980804839402
37.0	0.004762548798908028
38.0	0.004762081430257581
39.0	0.004757470059630009
40.0	0.004746938686182034
41.0	0.004726779518662738
42.0	0.004725283938995517
43.0	0.004694873819218515
44.0	0.004674745809609249
45.0	0.004659447275997763
46.0	0.004645332742953201
47.0	0.004635112948605524
48.0	0.00462934873533527
49.0	0.004617010203133987
50.0	0.004612897359066892
51.0	0.004606011461049775
