#Coverage (X)	Coverage
1.0	0.0095125409601593
2.0	0.0075861097251390675
3.0	0.006262989093784199
4.0	0.006141722509596548
5.0	0.0057439294776742145
6.0	0.005703891563825891
7.0	0.005517442632751113
8.0	0.005477872087553237
9.0	0.005356730135005705
10.0	0.005334078334726655
11.0	0.005283477889534538
12.0	0.005256650929368334
13.0	0.00519738858530161
14.0	0.005187293422594053
15.0	0.005127002867510555
16.0	0.005116222230782341
17.0	0.005052597779368284
18.0	0.0050502297782344385
19.0	0.005021003659024359
20.0	0.0050147720771036575
21.0	0.004985639431623667
22.0	0.0049702785821921225
23.0	0.004937033092645038
24.0	0.004934478144051013
25.0	0.004915347187548491
26.0	0.004904940445740635
27.0	0.004874468010143573
28.0	0.004871975377369608
29.0	0.004858608634151551
30.0	0.004846955575956713
31.0	0.004833214937818298
32.0	0.004832498305901822
33.0	0.004825145039234258
34.0	0.0048247711443139
35.0	0.004821686511263579
36.0	0.004812619559572795
37.0	0.004808942926246118
38.0	0.004803178712975864
39.0	0.00479894123726865
40.0	0.004790497443764252
41.0	0.004789905443487896
42.0	0.00478772438981423
43.0	0.004783050703366598
44.0	0.004777722700822551
45.0	0.00476812606466126
46.0	0.0047634523782136284
47.0	0.004753388373416101
48.0	0.004744851106181613
49.0	0.004732979942616566
50.0	0.004727932361262788
51.0	0.004708645615224327
