#Coverage (X)	Coverage
1.0	0.014410315086692549
2.0	0.010194182548559638
3.0	0.007790007085574757
4.0	0.007449077238689483
5.0	0.006615977051680488
6.0	0.006518421636712901
7.0	0.00614462019518669
8.0	0.00611053344208301
9.0	0.005940660518916729
10.0	0.00590003060479205
11.0	0.005733647367506478
12.0	0.0057073812497066
13.0	0.005590414457046222
14.0	0.005573994238687874
15.0	0.005517037579934936
16.0	0.0055036708367168785
17.0	0.005453381970610849
18.0	0.005449580705644053
19.0	0.0054029996307889405
20.0	0.005377574776545657
21.0	0.005343643812992127
22.0	0.005332333491807617
23.0	0.005296470737846448
24.0	0.005290613050846105
25.0	0.005265001249156853
26.0	0.005248300609608236
27.0	0.0052166441734442515
28.0	0.005201781850558973
29.0	0.00518274436778654
30.0	0.005180407524562725
31.0	0.005162803305637453
32.0	0.0051524277217396275
33.0	0.005124697182196769
34.0	0.00511796707371559
35.0	0.005108775490384687
36.0	0.005101141802526854
37.0	0.005076028527383869
38.0	0.0050688310502664535
39.0	0.005047113987274088
40.0	0.005045337986430809
41.0	0.0050368007191963216
42.0	0.005025521555921841
43.0	0.005018230605074336
44.0	0.005013681550266824
45.0	0.005004521124845951
46.0	0.00499819606919516
47.0	0.004995267225694988
48.0	0.00499171522399422
49.0	0.0049704966875481205
50.0	0.0049609000513868295
51.0	0.004959653734999847
