#Coverage (X)	Coverage
1.0	0.012387013910725386
2.0	0.008925370153662016
3.0	0.00704969515338405
4.0	0.006822678624004652
5.0	0.0061705124180804205
6.0	0.006068252158755172
7.0	0.0058667851152591766
8.0	0.00584675057938
9.0	0.005691397242088669
10.0	0.005664227544912137
11.0	0.005587329824010112
12.0	0.005559536968647194
13.0	0.005451294390681483
14.0	0.00541440342570354
15.0	0.005365111612704254
16.0	0.005345824866665794
17.0	0.005311644639832025
18.0	0.005303761688708164
19.0	0.005282200415265947
20.0	0.005258613877700213
21.0	0.005228047968373062
22.0	0.005199725428539637
23.0	0.005156042039274666
24.0	0.005148314877686744
25.0	0.005112763702825873
26.0	0.005106968331645589
27.0	0.005089831481356555
28.0	0.005079424739548699
29.0	0.005044932933614632
30.0	0.005027328714689361
31.0	0.005000969123159393
32.0	0.0049969185949123585
33.0	0.004963610789545214
34.0	0.004953359837287508
35.0	0.004941893726552848
36.0	0.004941052462996254
37.0	0.004935381723441878
38.0	0.0049334499330484505
39.0	0.004918587610163172
40.0	0.00491718550422604
41.0	0.004916936240945802
42.0	0.004914412450261807
43.0	0.004904846972010546
44.0	0.004903662971443623
45.0	0.004891604860432608
46.0	0.004891324439242339
47.0	0.004886619594898889
48.0	0.004885466752241996
49.0	0.00487191306156376
50.0	0.004868049480776904
51.0	0.0048638743208897495
