#Coverage (X)	Coverage
1.0	0.01563254640676348
2.0	0.011163006589825386
3.0	0.00840347516779616
4.0	0.007971533066950087
5.0	0.006977907329670074
6.0	0.00684741800424149
7.0	0.00645722750226696
8.0	0.0063382666033930946
9.0	0.006088691747464736
10.0	0.006043014251986278
11.0	0.005829987624025534
12.0	0.005791445289844432
13.0	0.005702489457917181
14.0	0.005681083974025114
15.0	0.005616088574583955
16.0	0.00560079004097247
17.0	0.00557168855340251
18.0	0.005551903280803572
19.0	0.005485256512159253
20.0	0.0054725752429476415
21.0	0.005414683846908019
22.0	0.005401130156229783
23.0	0.005356792450868397
24.0	0.005347226972617136
25.0	0.005309681691542778
26.0	0.005305226110465355
27.0	0.0052754703067989794
28.0	0.00526412882770444
29.0	0.005246337661318989
30.0	0.005233438286737169
31.0	0.005212780592671606
32.0	0.005207982274598066
33.0	0.005195706058216842
34.0	0.005171309414990333
35.0	0.005149530036177907
36.0	0.005139652978826348
37.0	0.005132642449169111
38.0	0.005124603708495101
39.0	0.005105316962456641
40.0	0.005099988959912594
41.0	0.005090080744665215
42.0	0.0050852201107716155
43.0	0.005073878631677076
44.0	0.005057146834218429
45.0	0.005049513146360596
46.0	0.005043780091000372
47.0	0.005029104715575272
48.0	0.005020255869254697
49.0	0.00501168744411018
50.0	0.005003274808515812
51.0	0.005002433544959217
