#Coverage (X)	Coverage
1.0	0.008337202294057988
2.0	0.00681479567286658
3.0	0.0058883152307771525
4.0	0.005813037721168257
5.0	0.00545141902229318
6.0	0.005402158367203924
7.0	0.005232441233587792
8.0	0.005201439113534434
9.0	0.005095408747152419
10.0	0.005080266003091083
11.0	0.005026518609028585
12.0	0.00501439818219751
13.0	0.004989876907345092
14.0	0.004983333746324092
15.0	0.00493354340677854
16.0	0.004923946770617249
17.0	0.00489630970480448
18.0	0.004879422117795684
19.0	0.004856894949156754
20.0	0.004850663367236052
21.0	0.00482511388136686
22.0	0.004811747138148803
23.0	0.004793114708206758
24.0	0.004776538700298261
25.0	0.004766007326850286
26.0	0.00475887216555293
27.0	0.004755444795492281
28.0	0.004753232583908584
29.0	0.0047462843700714075
30.0	0.004734257416970422
31.0	0.004716590882225091
32.0	0.004704221192113778
33.0	0.0046812578127344295
34.0	0.004680852759904042
35.0	0.004678235495504168
36.0	0.0046772384423974245
37.0	0.004675524757374205
38.0	0.004672907492974332
39.0	0.004671193807951113
40.0	0.004670975702580904
41.0	0.0046683895960768496
42.0	0.004665990437032974
43.0	0.004640160529973514
44.0	0.004635299896079914
45.0	0.004634676737893528
46.0	0.004631716736483327
47.0	0.004626077154838981
48.0	0.004624238838175643
49.0	0.004622680942688362
50.0	0.00461168220060415
51.0	0.0046039861969262574
