#Coverage (X)	Coverage
1.0	0.01271354880337583
2.0	0.008566150613830814
3.0	0.006834767892925697
4.0	0.006614356840387359
5.0	0.006065915315531356
6.0	0.00597786306299497
7.0	0.005712553462714709
8.0	0.005660800174865699
9.0	0.005492952515822935
10.0	0.005466000924016612
11.0	0.005362245085038353
12.0	0.005339281705659005
13.0	0.005266590302554164
14.0	0.005250730926562142
15.0	0.005201875324303273
16.0	0.0051901599502883755
17.0	0.00516037298871197
18.0	0.005148190246060835
19.0	0.005124167497754684
20.0	0.005100300538998681
21.0	0.005071915683345196
22.0	0.005063627679390947
23.0	0.005034931244651375
24.0	0.005023402818096656
25.0	0.005003742177137838
26.0	0.005002527018660885
27.0	0.004981308482214786
28.0	0.0049750145844740246
29.0	0.004951334573178201
30.0	0.004944355201430994
31.0	0.004935101302280032
32.0	0.004928340035888823
33.0	0.004924569928832057
34.0	0.004916998556794283
35.0	0.004902478970919333
36.0	0.004897711810755823
37.0	0.004887928227134353
38.0	0.004881198118653174
39.0	0.004856894949156754
40.0	0.004853685684466313
41.0	0.004852408210169301
42.0	0.004845023785591707
43.0	0.004837857466384321
44.0	0.004829538304520042
45.0	0.004809815347741164
46.0	0.004805982924864338
47.0	0.004785886073165102
48.0	0.004780059544074788
49.0	0.004777847332491092
50.0	0.0047744822782505025
51.0	0.0047637639573423485
