#Coverage (X)	Coverage
1.0	0.009348588039813421
2.0	0.00708359495902755
3.0	0.005962969582199662
4.0	0.005784590549708923
5.0	0.005394306574004304
6.0	0.005287466101975724
7.0	0.005123170444633729
8.0	0.005072975052257789
9.0	0.004949060045760234
10.0	0.004923198980790744
11.0	0.004859512213556627
12.0	0.004828883988409416
13.0	0.004807727767783376
14.0	0.0047927408132579785
15.0	0.004725470886427274
16.0	0.004712104143209217
17.0	0.004691134870043356
18.0	0.0046851525514028936
19.0	0.004672284334731103
20.0	0.00467110033416418
21.0	0.0046606312765362645
22.0	0.004650536113828707
23.0	0.004627821997729598
24.0	0.004616231255354819
25.0	0.004608535251676926
26.0	0.004604328933879742
27.0	0.004594607666078332
28.0	0.004589435453084434
29.0	0.004585758819757757
30.0	0.004580181553933471
31.0	0.004563138177374526
32.0	0.004557342806194242
33.0	0.004554694383884339
34.0	0.004552731435580881
35.0	0.004546780274850448
36.0	0.004540299429649508
37.0	0.004532759215521764
38.0	0.004523131421450444
39.0	0.004519859840939944
40.0	0.004516089733883177
41.0	0.004505745307895381
42.0	0.0045026295169350306
43.0	0.004497239198570924
44.0	0.0044920981434870555
45.0	0.0044834674025224786
46.0	0.004472873713254444
47.0	0.004456017284155678
48.0	0.004454521704488457
49.0	0.004439877486973387
50.0	0.004434923379349698
51.0	0.004427040428225837
