#Coverage (X)	Coverage
1.0	0.011021549680208409
2.0	0.007589786358465744
3.0	0.0061827886344616445
4.0	0.006021234873159642
5.0	0.0056976911398294305
6.0	0.005643756798306754
7.0	0.005512581998871724
8.0	0.0054898367248625846
9.0	0.0054171764796677735
10.0	0.005393963837008187
11.0	0.0053422105491591765
12.0	0.005333205913288452
13.0	0.0052802686248725195
14.0	0.005263599143233932
15.0	0.005217890489845445
16.0	0.0052029970090501365
17.0	0.005163052568931903
18.0	0.00514080582146903
19.0	0.0051165649677926694
20.0	0.005104538014691684
21.0	0.005081356529942127
22.0	0.005075436527121724
23.0	0.005049450830512114
24.0	0.005025116503105664
25.0	0.0050147409192078385
26.0	0.005012341760163963
27.0	0.004997292489818506
28.0	0.004989471854514704
29.0	0.004972740057056058
30.0	0.0049675055282421
31.0	0.004957846576260749
32.0	0.0049560705754174705
33.0	0.004941893726552848
34.0	0.004933668038418659
35.0	0.004914318976560139
36.0	0.0049002356014256065
37.0	0.004895717704528124
38.0	0.004894533703961201
39.0	0.004889766543797691
40.0	0.004875620852843099
41.0	0.0048568949491709645
42.0	0.004855025474597596
43.0	0.0048414094680993
44.0	0.004840661678272795
45.0	0.004839290730245693
46.0	0.0048352402019986584
47.0	0.004823462512163701
48.0	0.004823119775153373
49.0	0.004822309669506808
50.0	0.004821094511029855
51.0	0.0048191315627263975
