#Coverage (X)	Coverage
1.0	0.006378647254223324
2.0	0.00568962124123118
3.0	0.005185673211286712
4.0	0.005160279514953459
5.0	0.004959653735014058
6.0	0.004909271395177939
7.0	0.004855773264381469
8.0	0.004832622937541942
9.0	0.004798536184438262
10.0	0.004744414895455407
11.0	0.004674995072861066
12.0	0.004657733590946123
13.0	0.00461274156947411
14.0	0.004586319662124083
15.0	0.004548462801949427
16.0	0.004540268271725267
17.0	0.004507864045734777
18.0	0.0045028476222910285
19.0	0.004444956226251406
20.0	0.00442822442879276
21.0	0.00440223873218315
22.0	0.004385631566364623
23.0	0.00434718270591361
24.0	0.004338832386139302
25.0	0.0042921578375541
26.0	0.004278853410156103
27.0	0.004247913605922804
28.0	0.004212393588971963
29.0	0.004184881154785103
30.0	0.0041625097756821106
31.0	0.00414322302964365
32.0	0.004119885755343944
33.0	0.004089413319746882
34.0	0.004066169519177265
35.0	0.004041367823134578
36.0	0.0040095244395246254
37.0	0.003962226732738827
38.0	0.003935555562122772
39.0	0.003910785023990115
40.0	0.003896452385575344
41.0	0.0038639858437647945
42.0	0.0038350713036550133
43.0	0.003805595921164695
44.0	0.003786620754212322
45.0	0.0037241803033651877
46.0	0.0037037095567598044
47.0	0.003677879649700344
48.0	0.0036450080550736175
49.0	0.003600608033892172
50.0	0.0035719427570626294
51.0	0.0035496960095997565
