#Coverage (X)	Coverage
1.0	0.010345391883888055
2.0	0.00756292824038951
3.0	0.006325772281627451
4.0	0.0061963734830357
5.0	0.005783126127951732
6.0	0.005737012421732857
7.0	0.005560222442639429
8.0	0.005528067479929177
9.0	0.005425464483607811
10.0	0.00539813899688113
11.0	0.005307251374560451
12.0	0.005281234520040812
13.0	0.005222159123434267
14.0	0.00520386943050255
15.0	0.005116315704512431
16.0	0.005088055480499065
17.0	0.005043468511857441
18.0	0.005037330403666829
19.0	0.005004053756209714
20.0	0.00500149880761569
21.0	0.00499015732852115
22.0	0.004985109747167371
23.0	0.004961305104231428
24.0	0.00495292362654709
25.0	0.00493675267146898
26.0	0.004933169511858182
27.0	0.004931549300565052
28.0	0.0049274987723180175
29.0	0.0049173412937904
30.0	0.004915440661307002
31.0	0.0049079316050892885
32.0	0.004906996867802604
33.0	0.004905594761865473
34.0	0.004905501288135383
35.0	0.0049017934968986765
36.0	0.004892664229387833
37.0	0.004877209906226199
38.0	0.00487546506329295
39.0	0.004856926107080994
40.0	0.004852408210183512
41.0	0.004848295366116417
42.0	0.004842219573745865
43.0	0.0048415652576494494
44.0	0.004838823361609457
45.0	0.0048356140969190164
46.0	0.004833744622345648
47.0	0.004833183779979322
48.0	0.004832654095523026
49.0	0.004827201461338859
50.0	0.004824521881118926
51.0	0.004818633036208553
