#Coverage (X)	Coverage
1.0	0.009523383912707573
2.0	0.006664708022313448
3.0	0.0057801349686457115
4.0	0.005674353865543935
5.0	0.005371779405379584
6.0	0.0053222383291142705
7.0	0.005221255544086034
8.0	0.0052018130084974246
9.0	0.005142083295780253
10.0	0.005128685394652166
11.0	0.005069173787305203
12.0	0.005055183885886549
13.0	0.005032594401427559
14.0	0.005021533343523288
15.0	0.004990655855110049
16.0	0.004981682377149355
17.0	0.0049663526856278395
18.0	0.0049611804726339415
19.0	0.004944791412185623
20.0	0.004939245304271367
21.0	0.004923510559919464
22.0	0.004919491189582459
23.0	0.00489995518026376
24.0	0.004897774126590093
25.0	0.004882506750888638
26.0	0.004871476850894396
27.0	0.004839851572640441
28.0	0.004836081465583675
29.0	0.0048209698794323685
30.0	0.004820190931695834
31.0	0.004812775349208209
32.0	0.004810220400614185
33.0	0.0047962616571055605
34.0	0.004791307549481871
35.0	0.004781617439590491
36.0	0.004776164805406324
37.0	0.004768094906822284
38.0	0.0047667551167052125
39.0	0.004761458272071195
40.0	0.004758747533941232
41.0	0.004752453636200471
42.0	0.004751082688173369
43.0	0.004741361420371959
44.0	0.004736220365288091
45.0	0.004734382048624752
46.0	0.0047335719429781875
47.0	0.004732917626881772
48.0	0.004728804782814677
49.0	0.004719021199193207
50.0	0.004716871303429571
51.0	0.00470568561388518
