#Coverage (X)	Coverage
1.0	0.010533398710435904
2.0	0.007580781722580809
3.0	0.006252021509581596
4.0	0.006078939321724874
5.0	0.005722742099123934
6.0	0.005672733654208173
7.0	0.005504979468895499
8.0	0.0054736346118318124
9.0	0.005356200450535198
10.0	0.00534937686833814
11.0	0.005261449247427663
12.0	0.005248861451946141
13.0	0.005179815524257947
14.0	0.005172711520870621
15.0	0.005145043297147822
16.0	0.005135789397996859
17.0	0.00510974138556719
18.0	0.005101110644602613
19.0	0.005084098425953698
20.0	0.005066244943748188
21.0	0.005037673140634524
22.0	0.005029229347130126
23.0	0.005017825552215527
24.0	0.004997479437250263
25.0	0.004962831841766047
26.0	0.0049557589962887505
27.0	0.0049444486751042405
28.0	0.004944105938093912
29.0	0.00492671982453885
30.0	0.004925442350241838
31.0	0.004914287818607477
32.0	0.004905968656743198
33.0	0.004905002761546484
34.0	0.004903444866059203
35.0	0.004896372020581907
36.0	0.004896185073121728
37.0	0.004895188020014984
38.0	0.004885092857307427
39.0	0.004871850745729489
40.0	0.00487019937652633
41.0	0.004862503372848437
42.0	0.004861693267201872
43.0	0.004854745053364695
44.0	0.004845148417203404
45.0	0.004841097888956369
46.0	0.004840007362119536
47.0	0.004838823361552613
48.0	0.004836642307878947
49.0	0.004831438936975019
50.0	0.004822839353920472
51.0	0.004817168614366096
