#Coverage (X)	Coverage
1.0	0.00782515320761945
2.0	0.006219305704519229
3.0	0.005489556303672316
4.0	0.005388666992374169
5.0	0.005182183525420214
6.0	0.005161214252254354
7.0	0.005075654632477722
8.0	0.00506303567908617
9.0	0.005001093754799513
10.0	0.004985577115817819
11.0	0.004967131633335953
12.0	0.004950430993787336
13.0	0.004925348876554381
14.0	0.00491746592543052
15.0	0.004889423806787363
16.0	0.004871476850851764
17.0	0.004850507577685903
18.0	0.0048429050477381
19.0	0.004830410725986667
20.0	0.004830192620616458
21.0	0.004827793461572583
22.0	0.004818352614961441
23.0	0.00480869366298009
24.0	0.004801901238693063
25.0	0.004787880179364379
26.0	0.0047787197539435056
27.0	0.00477485617315665
28.0	0.004770930276549734
29.0	0.00476192564067901
30.0	0.004755631742938249
31.0	0.004744851106210035
32.0	0.004741454894059416
33.0	0.004717058250832906
34.0	0.0047124157222953045
35.0	0.004696649820033372
36.0	0.0046909167646731476
37.0	0.004681133181051678
38.0	0.004678422442921715
39.0	0.004678360127101655
40.0	0.0046698540177771974
41.0	0.004669791701957138
42.0	0.004662531909019663
43.0	0.00465969653924958
44.0	0.0046594784338793716
45.0	0.004650255692638439
46.0	0.004642248109874458
47.0	0.004629348735292638
48.0	0.004624269996028829
49.0	0.0046123365166437225
50.0	0.004610248936700145
51.0	0.00460298914376267
